Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 3 | Cumulative Execution Time: 397.987213
ID: 4 | Cumulative Execution Time: 305.817436
ID: 5 | Cumulative Execution Time: 405.507057
ID: 6 | Cumulative Execution Time: 338.074561
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 373.210449
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #4 for scheduling task # 36
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 366.114243
ID: 3 | Cumulative Execution Time: 397.987213
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 405.507057
ID: 6 | Cumulative Execution Time: 338.074561
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 373.210449
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #6 for scheduling task # 37
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 366.114243
ID: 3 | Cumulative Execution Time: 397.987213
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 405.507057
ID: 6 | Cumulative Execution Time: 497.34542
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 373.210449
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #2 for scheduling task # 38
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 507.020035
ID: 3 | Cumulative Execution Time: 397.987213
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 405.507057
ID: 6 | Cumulative Execution Time: 497.34542
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 373.210449
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #8 for scheduling task # 39
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 507.020035
ID: 3 | Cumulative Execution Time: 397.987213
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 405.507057
ID: 6 | Cumulative Execution Time: 497.34542
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #3 for scheduling task # 40
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 507.020035
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 405.507057
ID: 6 | Cumulative Execution Time: 497.34542
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #5 for scheduling task # 41
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 507.020035
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 497.34542
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #6 for scheduling task # 42
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 507.020035
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #2 for scheduling task # 43
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 517.642143
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 512.589294
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #7 for scheduling task # 44
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 517.642143
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #2 for scheduling task # 45
ID: 1 | Cumulative Execution Time: 532.635061
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #1 for scheduling task # 46
ID: 1 | Cumulative Execution Time: 591.68778
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 535.391174
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #10 for scheduling task # 47
ID: 1 | Cumulative Execution Time: 591.68778
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 538.543449
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #4 for scheduling task # 48
ID: 1 | Cumulative Execution Time: 591.68778
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 575.402405
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #13 for scheduling task # 49
ID: 1 | Cumulative Execution Time: 591.68778
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 580.541504
Selecting Virtual Machine #16 for scheduling task # 50
ID: 1 | Cumulative Execution Time: 591.68778
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #1 for scheduling task # 51
ID: 1 | Cumulative Execution Time: 628.75958
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 591.821396
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #3 for scheduling task # 52
ID: 1 | Cumulative Execution Time: 628.75958
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 720.167572
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 609.929523
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #11 for scheduling task # 53
ID: 1 | Cumulative Execution Time: 628.75958
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 720.167572
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 646.336101
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #1 for scheduling task # 54
ID: 1 | Cumulative Execution Time: 841.097318
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 720.167572
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 646.336101
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 638.961548
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #14 for scheduling task # 55
ID: 1 | Cumulative Execution Time: 841.097318
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 720.167572
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 644.509498
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 646.336101
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 1071.178375
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #5 for scheduling task # 56
ID: 1 | Cumulative Execution Time: 841.097318
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 720.167572
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 670.704801
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 646.336101
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 1071.178375
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #11 for scheduling task # 57
ID: 1 | Cumulative Execution Time: 841.097318
ID: 2 | Cumulative Execution Time: 672.176185
ID: 3 | Cumulative Execution Time: 720.167572
ID: 4 | Cumulative Execution Time: 829.486534
ID: 5 | Cumulative Execution Time: 670.704801
ID: 6 | Cumulative Execution Time: 815.176078
ID: 7 | Cumulative Execution Time: 730.671569
ID: 8 | Cumulative Execution Time: 957.942688
ID: 9 | Cumulative Execution Time: 742.159462
ID: 10 | Cumulative Execution Time: 682.50476
ID: 11 | Cumulative Execution Time: 1154.099346
ID: 12 | Cumulative Execution Time: 705.736511
ID: 13 | Cumulative Execution Time: 815.766007
ID: 14 | Cumulative Execution Time: 1071.178375
ID: 15 | Cumulative Execution Time: 1042.672607
ID: 16 | Cumulative Execution Time: 826.786026
Selecting Virtual Machine #5 for scheduling task # 58
ID: 1 | Cumulative Execution Time: 841.097318
ID: 2 | Cumulative Execution Time: 672.176185
