Initial cumulative execution times of all Virtual Machines
ID: 1 | Cumulative Execution Time: 0
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #2 for scheduling task # 35
ID: 1 | Cumulative Execution Time: 21339.153307
ID: 2 | Cumulative Execution Time: 25255.722243
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 36
ID: 1 | Cumulative Execution Time: 21444.276415
ID: 2 | Cumulative Execution Time: 25255.722243
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 37
ID: 1 | Cumulative Execution Time: 21528.751017
ID: 2 | Cumulative Execution Time: 25255.722243
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 38
ID: 1 | Cumulative Execution Time: 25528.298869
ID: 2 | Cumulative Execution Time: 25255.722243
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #2 for scheduling task # 39
ID: 1 | Cumulative Execution Time: 25528.298869
ID: 2 | Cumulative Execution Time: 25934.72206
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 40
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 25934.72206
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #2 for scheduling task # 41
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 27915.881484
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 27125.736328
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #8 for scheduling task # 42
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 27915.881484
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #2 for scheduling task # 43
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 30563.160781
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 28680.143555
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #4 for scheduling task # 44
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 30563.160781
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 30430.981934
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 29527.823731
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #7 for scheduling task # 45
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 30563.160781
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 30430.981934
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 30171.144532
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 29566.005859
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #15 for scheduling task # 46
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 30563.160781
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 30430.981934
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 30171.144532
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #7 for scheduling task # 47
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 30563.160781
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 30430.981934
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #4 for scheduling task # 48
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 30563.160781
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 31122.192872
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #2 for scheduling task # 49
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 31122.192872
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #4 for scheduling task # 50
ID: 1 | Cumulative Execution Time: 31214.742228
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 51
ID: 1 | Cumulative Execution Time: 31486.517191
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 52
ID: 1 | Cumulative Execution Time: 32386.082254
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #1 for scheduling task # 53
ID: 1 | Cumulative Execution Time: 39718.193582
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 32471.003906
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #10 for scheduling task # 54
ID: 1 | Cumulative Execution Time: 39718.193582
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 47299.535156
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 35238.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #13 for scheduling task # 55
ID: 1 | Cumulative Execution Time: 39718.193582
ID: 2 | Cumulative Execution Time: 35421.87123
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
ID: 9 | Cumulative Execution Time: 46041.046875
ID: 10 | Cumulative Execution Time: 47299.535156
ID: 11 | Cumulative Execution Time: 76219.375
ID: 12 | Cumulative Execution Time: 64440.847656
ID: 13 | Cumulative Execution Time: 100548.480469
ID: 14 | Cumulative Execution Time: 77020.242188
ID: 15 | Cumulative Execution Time: 112513.849609
ID: 16 | Cumulative Execution Time: 99163.960938
Selecting Virtual Machine #2 for scheduling task # 56
ID: 1 | Cumulative Execution Time: 39718.193582
ID: 2 | Cumulative Execution Time: 36324.375197
ID: 3 | Cumulative Execution Time: 39111.792969
ID: 4 | Cumulative Execution Time: 57769.321778
ID: 5 | Cumulative Execution Time: 39784.381714
ID: 6 | Cumulative Execution Time: 50406.136719
ID: 7 | Cumulative Execution Time: 44426.85254
ID: 8 | Cumulative Execution Time: 73930.833984
